country_key,country,region_key,region,year,month_number,month,weekdays,public_holidays_on_weekdays,business_days
de,Germany,be,Berlin,2026,4,April,22,2,20
de,Germany,be,Berlin,2026,5,May,21,3,18
de,Germany,be,Berlin,2026,6,June,22,0,22
de,Germany,be,Berlin,2026,7,July,23,0,23
de,Germany,be,Berlin,2026,8,August,21,0,21
de,Germany,be,Berlin,2026,9,September,22,0,22
de,Germany,be,Berlin,2026,10,October,22,0,22
de,Germany,be,Berlin,2026,11,November,21,0,21
de,Germany,be,Berlin,2026,12,December,23,1,22
de,Germany,bw,Baden-Württemberg,2026,1,January,22,2,20
de,Germany,bw,Baden-Württemberg,2026,2,February,20,0,20
de,Germany,bw,Baden-Württemberg,2026,3,March,22,0,22
de,Germany,bw,Baden-Württemberg,2026,4,April,22,2,20
de,Germany,bw,Baden-Württemberg,2026,5,May,21,3,18
de,Germany,bw,Baden-Württemberg,2026,6,June,22,1,21
de,Germany,bw,Baden-Württemberg,2026,7,July,23,0,23
de,Germany,bw,Baden-Württemberg,2026,8,August,21,0,21
de,Germany,bw,Baden-Württemberg,2026,9,September,22,0,22
de,Germany,bw,Baden-Württemberg,2026,10,October,22,0,22
de,Germany,bw,Baden-Württemberg,2026,11,November,21,0,21
de,Germany,bw,Baden-Württemberg,2026,12,December,23,1,22
de,Germany,by,Bayern,2026,1,January,22,2,20
de,Germany,by,Bayern,2026,2,February,20,0,20
de,Germany,by,Bayern,2026,3,March,22,0,22
de,Germany,by,Bayern,2026,4,April,22,2,20
de,Germany,by,Bayern,2026,5,May,21,3,18
de,Germany,by,Bayern,2026,6,June,22,1,21
de,Germany,by,Bayern,2026,7,July,23,0,23
de,Germany,by,Bayern,2026,8,August,21,0,21
de,Germany,by,Bayern,2026,9,September,22,0,22
de,Germany,by,Bayern,2026,10,October,22,0,22
de,Germany,by,Bayern,2026,11,November,21,0,21
de,Germany,by,Bayern,2026,12,December,23,1,22
de,Germany,hb,Hansestadt Bremen,2026,1,January,22,1,21
de,Germany,hb,Hansestadt Bremen,2026,2,February,20,0,20
de,Germany,hb,Hansestadt Bremen,2026,3,March,22,0,22
de,Germany,hb,Hansestadt Bremen,2026,4,April,22,2,20
de,Germany,hb,Hansestadt Bremen,2026,5,May,21,3,18
de,Germany,hb,Hansestadt Bremen,2026,6,June,22,0,22
de,Germany,hb,Hansestadt Bremen,2026,7,July,23,0,23
de,Germany,hb,Hansestadt Bremen,2026,8,August,21,0,21
de,Germany,hb,Hansestadt Bremen,2026,9,September,22,0,22
de,Germany,hb,Hansestadt Bremen,2026,10,October,22,0,22
de,Germany,hb,Hansestadt Bremen,2026,11,November,21,0,21
de,Germany,hb,Hansestadt Bremen,2026,12,December,23,1,22
de,Germany,he,Hessen,2026,1,January,22,1,21
de,Germany,he,Hessen,2026,2,February,20,0,20
de,Germany,he,Hessen,2026,3,March,22,0,22
de,Germany,he,Hessen,2026,4,April,22,2,20
de,Germany,he,Hessen,2026,5,May,21,3,18
de,Germany,he,Hessen,2026,6,June,22,1,21
de,Germany,he,Hessen,2026,7,July,23,0,23
de,Germany,he,Hessen,2026,8,August,21,0,21
de,Germany,he,Hessen,2026,9,September,22,0,22
de,Germany,he,Hessen,2026,10,October,22,0,22
de,Germany,he,Hessen,2026,11,November,21,0,21
de,Germany,he,Hessen,2026,12,December,23,1,22
de,Germany,hh,Hansestadt Hamburg,2026,1,January,22,1,21
de,Germany,hh,Hansestadt Hamburg,2026,2,February,20,0,20
de,Germany,hh,Hansestadt Hamburg,2026,3,March,22,0,22
de,Germany,hh,Hansestadt Hamburg,2026,4,April,22,2,20
de,Germany,hh,Hansestadt Hamburg,2026,5,May,21,3,18
de,Germany,hh,Hansestadt Hamburg,2026,6,June,22,0,22
de,Germany,hh,Hansestadt Hamburg,2026,7,July,23,0,23
de,Germany,hh,Hansestadt Hamburg,2026,8,August,21,0,21
de,Germany,hh,Hansestadt Hamburg,2026,9,September,22,0,22
de,Germany,hh,Hansestadt Hamburg,2026,10,October,22,0,22
de,Germany,hh,Hansestadt Hamburg,2026,11,November,21,0,21
de,Germany,hh,Hansestadt Hamburg,2026,12,December,23,1,22
de,Germany,mv,Mecklenburg-Vorpommern,2026,1,January,22,1,21
de,Germany,mv,Mecklenburg-Vorpommern,2026,2,February,20,0,20
de,Germany,mv,Mecklenburg-Vorpommern,2026,3,March,22,0,22
de,Germany,mv,Mecklenburg-Vorpommern,2026,4,April,22,2,20
de,Germany,mv,Mecklenburg-Vorpommern,2026,5,May,21,3,18
de,Germany,mv,Mecklenburg-Vorpommern,2026,6,June,22,0,22
de,Germany,mv,Mecklenburg-Vorpommern,2026,7,July,23,0,23
de,Germany,mv,Mecklenburg-Vorpommern,2026,8,August,21,0,21
de,Germany,mv,Mecklenburg-Vorpommern,2026,9,September,22,0,22
de,Germany,mv,Mecklenburg-Vorpommern,2026,10,October,22,0,22
de,Germany,mv,Mecklenburg-Vorpommern,2026,11,November,21,0,21
de,Germany,mv,Mecklenburg-Vorpommern,2026,12,December,23,1,22
de,Germany,ni,Niedersachsen,2026,1,January,22,1,21
de,Germany,ni,Niedersachsen,2026,2,February,20,0,20
de,Germany,ni,Niedersachsen,2026,3,March,22,0,22
de,Germany,ni,Niedersachsen,2026,4,April,22,2,20
de,Germany,ni,Niedersachsen,2026,5,May,21,3,18
de,Germany,ni,Niedersachsen,2026,6,June,22,0,22
de,Germany,ni,Niedersachsen,2026,7,July,23,0,23
de,Germany,ni,Niedersachsen,2026,8,August,21,0,21
de,Germany,ni,Niedersachsen,2026,9,September,22,0,22
de,Germany,ni,Niedersachsen,2026,10,October,22,0,22
de,Germany,ni,Niedersachsen,2026,11,November,21,0,21
de,Germany,ni,Niedersachsen,2026,12,December,23,1,22
de,Germany,nw,Nordrhein-Westfalen,2026,1,January,22,1,21
de,Germany,nw,Nordrhein-Westfalen,2026,2,February,20,0,20
de,Germany,nw,Nordrhein-Westfalen,2026,3,March,22,0,22
de,Germany,nw,Nordrhein-Westfalen,2026,4,April,22,2,20
de,Germany,nw,Nordrhein-Westfalen,2026,5,May,21,3,18
de,Germany,nw,Nordrhein-Westfalen,2026,6,June,22,1,21
de,Germany,nw,Nordrhein-Westfalen,2026,7,July,23,0,23
de,Germany,nw,Nordrhein-Westfalen,2026,8,August,21,0,21
de,Germany,nw,Nordrhein-Westfalen,2026,9,September,22,0,22
de,Germany,nw,Nordrhein-Westfalen,2026,10,October,22,0,22
de,Germany,nw,Nordrhein-Westfalen,2026,11,November,21,0,21
de,Germany,nw,Nordrhein-Westfalen,2026,12,December,23,1,22
de,Germany,rp,Rheinland-Pfalz,2026,1,January,22,1,21
de,Germany,rp,Rheinland-Pfalz,2026,2,February,20,0,20
de,Germany,rp,Rheinland-Pfalz,2026,3,March,22,0,22
de,Germany,rp,Rheinland-Pfalz,2026,4,April,22,2,20
de,Germany,rp,Rheinland-Pfalz,2026,5,May,21,3,18
de,Germany,rp,Rheinland-Pfalz,2026,6,June,22,1,21
de,Germany,rp,Rheinland-Pfalz,2026,7,July,23,0,23
de,Germany,rp,Rheinland-Pfalz,2026,8,August,21,0,21
de,Germany,rp,Rheinland-Pfalz,2026,9,September,22,0,22
de,Germany,rp,Rheinland-Pfalz,2026,10,October,22,0,22
de,Germany,rp,Rheinland-Pfalz,2026,11,November,21,0,21
de,Germany,rp,Rheinland-Pfalz,2026,12,December,23,1,22
de,Germany,sh,Schleswig-Holstein,2026,1,January,22,1,21
de,Germany,sh,Schleswig-Holstein,2026,2,February,20,0,20
de,Germany,sh,Schleswig-Holstein,2026,3,March,22,0,22
de,Germany,sh,Schleswig-Holstein,2026,4,April,22,2,20
de,Germany,sh,Schleswig-Holstein,2026,5,May,21,3,18
de,Germany,sh,Schleswig-Holstein,2026,6,June,22,0,22
de,Germany,sh,Schleswig-Holstein,2026,7,July,23,0,23
de,Germany,sh,Schleswig-Holstein,2026,8,August,21,0,21
de,Germany,sh,Schleswig-Holstein,2026,9,September,22,0,22
de,Germany,sh,Schleswig-Holstein,2026,10,October,22,0,22
de,Germany,sh,Schleswig-Holstein,2026,11,November,21,0,21
de,Germany,sh,Schleswig-Holstein,2026,12,December,23,1,22
de,Germany,sl,Saarland,2026,1,January,22,1,21
de,Germany,sl,Saarland,2026,2,February,20,0,20
de,Germany,sl,Saarland,2026,3,March,22,0,22
de,Germany,sl,Saarland,2026,4,April,22,2,20
de,Germany,sl,Saarland,2026,5,May,21,3,18
de,Germany,sl,Saarland,2026,6,June,22,1,21
de,Germany,sl,Saarland,2026,7,July,23,0,23
de,Germany,sl,Saarland,2026,8,August,21,0,21
de,Germany,sl,Saarland,2026,9,September,22,0,22
de,Germany,sl,Saarland,2026,10,October,22,0,22
de,Germany,sl,Saarland,2026,11,November,21,0,21
de,Germany,sl,Saarland,2026,12,December,23,1,22
de,Germany,sn,Sachsen,2026,1,January,22,1,21
de,Germany,sn,Sachsen,2026,2,February,20,0,20
de,Germany,sn,Sachsen,2026,3,March,22,0,22
de,Germany,sn,Sachsen,2026,4,April,22,2,20
de,Germany,sn,Sachsen,2026,5,May,21,3,18
de,Germany,sn,Sachsen,2026,6,June,22,0,22
de,Germany,sn,Sachsen,2026,7,July,23,0,23
de,Germany,sn,Sachsen,2026,8,August,21,0,21
de,Germany,sn,Sachsen,2026,9,September,22,0,22
de,Germany,sn,Sachsen,2026,10,October,22,0,22
de,Germany,sn,Sachsen,2026,11,November,21,1,20
de,Germany,sn,Sachsen,2026,12,December,23,1,22
de,Germany,st,Sachsen-Anhalt,2026,1,January,22,2,20
de,Germany,st,Sachsen-Anhalt,2026,2,February,20,0,20
de,Germany,st,Sachsen-Anhalt,2026,3,March,22,0,22
de,Germany,st,Sachsen-Anhalt,2026,4,April,22,2,20
de,Germany,st,Sachsen-Anhalt,2026,5,May,21,3,18
de,Germany,st,Sachsen-Anhalt,2026,6,June,22,0,22
de,Germany,st,Sachsen-Anhalt,2026,7,July,23,0,23
de,Germany,st,Sachsen-Anhalt,2026,8,August,21,0,21
de,Germany,st,Sachsen-Anhalt,2026,9,September,22,0,22
de,Germany,st,Sachsen-Anhalt,2026,10,October,22,0,22
de,Germany,st,Sachsen-Anhalt,2026,11,November,21,0,21
de,Germany,st,Sachsen-Anhalt,2026,12,December,23,1,22
de,Germany,th,Thüringen,2026,1,January,22,1,21
de,Germany,th,Thüringen,2026,2,February,20,0,20
de,Germany,th,Thüringen,2026,3,March,22,0,22
de,Germany,th,Thüringen,2026,4,April,22,2,20
de,Germany,th,Thüringen,2026,5,May,21,3,18
de,Germany,th,Thüringen,2026,6,June,22,0,22
de,Germany,th,Thüringen,2026,7,July,23,0,23
de,Germany,th,Thüringen,2026,8,August,21,0,21
de,Germany,th,Thüringen,2026,9,September,22,0,22
de,Germany,th,Thüringen,2026,10,October,22,0,22
de,Germany,th,Thüringen,2026,11,November,21,0,21
de,Germany,th,Thüringen,2026,12,December,23,1,22
jp,Japan,national,National holidays,2026,1,January,22,2,20
jp,Japan,national,National holidays,2026,2,February,20,2,18
jp,Japan,national,National holidays,2026,3,March,22,1,21
jp,Japan,national,National holidays,2026,4,April,22,1,21
jp,Japan,national,National holidays,2026,5,May,21,3,18
jp,Japan,national,National holidays,2026,6,June,22,0,22
jp,Japan,national,National holidays,2026,7,July,23,1,22
jp,Japan,national,National holidays,2026,8,August,21,1,20
jp,Japan,national,National holidays,2026,9,September,22,3,19
jp,Japan,national,National holidays,2026,10,October,22,1,21
jp,Japan,national,National holidays,2026,11,November,21,2,19
jp,Japan,national,National holidays,2026,12,December,23,0,23
fr,France,national,Metropolitan France,2026,1,January,22,1,21
fr,France,national,Metropolitan France,2026,2,February,20,0,20
fr,France,national,Metropolitan France,2026,3,March,22,0,22
fr,France,national,Metropolitan France,2026,4,April,22,1,21
fr,France,national,Metropolitan France,2026,5,May,21,4,17
fr,France,national,Metropolitan France,2026,6,June,22,0,22
fr,France,national,Metropolitan France,2026,7,July,23,1,22
fr,France,national,Metropolitan France,2026,8,August,21,0,21
fr,France,national,Metropolitan France,2026,9,September,22,0,22
fr,France,national,Metropolitan France,2026,10,October,22,0,22
fr,France,national,Metropolitan France,2026,11,November,21,1,20
fr,France,national,Metropolitan France,2026,12,December,23,1,22
fr,France,alsace-moselle,Alsace-Moselle,2026,1,January,22,1,21
fr,France,alsace-moselle,Alsace-Moselle,2026,2,February,20,0,20
fr,France,alsace-moselle,Alsace-Moselle,2026,3,March,22,0,22
fr,France,alsace-moselle,Alsace-Moselle,2026,4,April,22,2,20
fr,France,alsace-moselle,Alsace-Moselle,2026,5,May,21,4,17
fr,France,alsace-moselle,Alsace-Moselle,2026,6,June,22,0,22
fr,France,alsace-moselle,Alsace-Moselle,2026,7,July,23,1,22
fr,France,alsace-moselle,Alsace-Moselle,2026,8,August,21,0,21
fr,France,alsace-moselle,Alsace-Moselle,2026,9,September,22,0,22
fr,France,alsace-moselle,Alsace-Moselle,2026,10,October,22,0,22
fr,France,alsace-moselle,Alsace-Moselle,2026,11,November,21,1,20
fr,France,alsace-moselle,Alsace-Moselle,2026,12,December,23,1,22
ie,Ireland,national,National holidays,2026,1,January,22,1,21
ie,Ireland,national,National holidays,2026,2,February,20,1,19
ie,Ireland,national,National holidays,2026,3,March,22,1,21
ie,Ireland,national,National holidays,2026,4,April,22,1,21
ie,Ireland,national,National holidays,2026,5,May,21,1,20
ie,Ireland,national,National holidays,2026,6,June,22,1,21
ie,Ireland,national,National holidays,2026,7,July,23,0,23
ie,Ireland,national,National holidays,2026,8,August,21,1,20
ie,Ireland,national,National holidays,2026,9,September,22,0,22
ie,Ireland,national,National holidays,2026,10,October,22,1,21
ie,Ireland,national,National holidays,2026,11,November,21,0,21
ie,Ireland,national,National holidays,2026,12,December,23,1,22
nz,New Zealand,auk,Auckland Province,2026,1,January,22,3,19
nz,New Zealand,auk,Auckland Province,2026,2,February,20,1,19
nz,New Zealand,auk,Auckland Province,2026,3,March,22,0,22
nz,New Zealand,auk,Auckland Province,2026,4,April,22,3,19
